generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
27700000,Podocarpus_nakaii,Acmopyle_pancheri,186.405,0.0521545,0.00530222,0.027825,0
27700000,Araucaria_columnaris,Araucaria_muelleri,305.248,0.203702,0.00225525,0.00504127,0
27700000,Abies_holophylla,Pinus_glabra,31.5369,0.140638,0.0016712,0.173159,0
27800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0528255,-8.79228e-05,0.0465805,0
27800000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.1,0.185352,0.00422128,0.131562,0
27800000,Podocarpus_nakaii,Dacrydium_guillauminii,217.447,0.11338,-0.00139189,0.0590511,0
27800000,Podocarpus_nakaii,Saxegothaea_conspicua,141.209,0.0105602,-0.00374893,1.73051e-05,0
27800000,Abies_holophylla,Pinus_glabra,42.7791,0.129236,0.0073154,0.217793,0
27900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0746178,-8.79228e-05,0.0650537,0
27900000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.287,0.313551,-0.000517326,0.224335,0
27900000,Podocarpus_nakaii,Afrocarpus_dawei,241.009,0.0856996,0.000602595,0.0318554,0
27900000,Abies_holophylla,Pinus_glabra,89.4816,0.118391,0.00749804,0.192982,0
28000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0851367,-0.00119213,0.0577389,0
28000000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.321,0.201916,-0.00392842,0.141313,0
28000000,Podocarpus_nakaii,Acmopyle_pancheri,191.409,0.0844329,0.00539347,0.0901359,0
28000000,Araucaria_columnaris,Araucaria_muelleri,298.415,0.184398,-0.000384118,0.000914656,0
28000000,Abies_holophylla,Pinus_glabra,58.2965,0.206165,0.00115095,0.233725,0
28100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0589215,-0.000691669,0.0455214,0
28100000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.026,0.181654,0.00789666,0.141926,0
28100000,Podocarpus_nakaii,Acmopyle_pancheri,194.424,0.116337,-0.00144417,0.063701,0
28100000,Araucaria_columnaris,Araucaria_muelleri,305.062,0.255128,0.00350602,0.0167552,0
28100000,Abies_holophylla,Pinus_glabra,54.1608,0.17405,0.00099182,0.193907,0
28200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0982577,-0.00135353,0.0660537,0
28200000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.575,0.243868,0.00474128,0.257659,0
28200000,Sciadopitys_verticillata,NA,284.737,0.0481972,-0.00250419,0.0113622,0
28200000,Podocarpus_nakaii,Dacrydium_guillauminii,206.814,0.125308,0.000115123,0.0752803,0
28200000,Abies_holophylla,Pinus_glabra,59.517,0.293485,-0.000213392,0.273102,0
28300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0972348,-0.00135353,0.0602,0
28300000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.955,0.276545,-0.00219837,0.199261,0
28300000,Podocarpus_nakaii,Afrocarpus_dawei,241.761,0.123982,5.38717e-05,0.0616893,0
28300000,Abies_holophylla,Pinus_glabra,120.868,0.310871,-0.000709015,0.277192,0
28400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0837247,-0.00122826,0.0552843,0
28400000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.668,0.172146,0.00277842,0.134702,0
28400000,Podocarpus_nakaii,Acmopyle_pancheri,187.514,0.0568795,0.00334148,0.0233954,0
28400000,Abies_holophylla,Pinus_glabra,29.8533,0.255029,0.00015023,0.256664,0
28500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.203376,0.000743928,0.237567,0
28500000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.644,0.183107,0.00945119,0.166986,0
28500000,Podocarpus_nakaii,Afrocarpus_dawei,235.867,0.130173,-0.00195479,0.0568057,0
28500000,Hesperocyparis_abramsiana,Podocarpus_nakaii,12.7083,0.0962517,-0.000591807,0.0778811,0
28600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0790015,-0.000687429,0.0591837,0
28600000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.103,0.232794,-0.000562464,0.16971,0
28600000,Podocarpus_nakaii,Dacrydium_guillauminii,214.605,0.0493826,0.00645578,0.0185815,0
28600000,Saxegothaea_conspicua,NA,183.075,0.00110856,-0.00322418,0.00877905,0
28600000,Abies_holophylla,Pinus_glabra,69.6209,0.149776,0.00355918,0.206697,0
28700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.030859,0.000572122,0.0300107,0
28700000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.171,0.193153,0.000782944,0.110706,0
28700000,Podocarpus_nakaii,Dacrydium_guillauminii,214.853,0.112951,0.00103865,0.0699899,0
28700000,Araucaria_columnaris,Agathis_montana,107.491,0.0531398,0.00385394,0.0654951,0
28700000,Abies_holophylla,Pinus_glabra,35.3771,0.153043,0.00213476,0.185923,0
28800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0642371,-0.000439411,0.0505512,0
28800000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.41,0.197331,0.00260957,0.139937,0
28800000,Podocarpus_nakaii,Dacrydium_guillauminii,216.955,0.0769439,0.00341834,0.0383677,0
28800000,Abies_holophylla,Pinus_glabra,1.90861,0.161732,0.00250641,0.223442,0
28900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.205672,0.00145307,0.253924,0
28900000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.284,0.257064,0.00074145,0.214473,0
28900000,Podocarpus_nakaii,Dacrydium_guillauminii,215.667,0.115905,0.00119599,0.0735148,0
28900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,27.5202,0.114606,-0.00169681,0.0778617,0
28900000,Tsuga_forrestii,Pseudolarix_amabilis,232.189,0.04166,-0.00218469,0.0307788,0
29000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.065798,0.00088465,0.0641522,0
29000000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.258,0.243311,-0.000618243,0.17117,0
29000000,Abies_holophylla,Pinus_glabra,36.3091,0.237592,-0.000100002,0.223214,0
29100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.169886,0.000646047,0.17314,0
29100000,Hesperocyparis_abramsiana,Calocedrus_rupestris,252.356,0.300737,-0.00374939,0.239317,0
29100000,Podocarpus_nakaii,Dacrydium_guillauminii,206.625,0.0696678,0.00610276,0.0580904,0
29100000,Hesperocyparis_abramsiana,Podocarpus_nakaii,18.6285,0.126559,-0.00145703,0.086042,0
29200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0508208,0.000382635,0.0425362,0
29200000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.758,0.272787,-0.00491881,0.157795,0
29200000,Podocarpus_nakaii,Dacrydium_guillauminii,219.237,0.0950163,0.00301391,0.0723073,0
29200000,Abies_holophylla,Pinus_glabra,12.2686,0.133975,0.00263946,0.184176,0
29300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.135714,0.00234666,0.183309,0
29300000,Hesperocyparis_abramsiana,Thuja_occidentalis,214.003,0.14061,0.00193797,0.125487,0
29300000,Podocarpus_nakaii,Dacrydium_guillauminii,204.826,0.0827119,0.00248014,0.0561333,0
29300000,Hesperocyparis_abramsiana,Podocarpus_nakaii,34.1962,0.0977139,-0.00198528,0.0620468,0
29400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.091927,-0.000444681,0.130292,0
29400000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.466,0.234641,0.00308269,0.176639,0
29400000,Podocarpus_nakaii,Dacrydium_guillauminii,219.766,0.084045,-0.000406648,0.0247988,0
29400000,Hesperocyparis_abramsiana,Podocarpus_nakaii,11.4522,0.0928285,-0.00154185,0.0589473,0
29400000,Wollemia_nobilis,NA,263.88,0.0765491,0.000913449,0.00429437,0
29400000,Abies_holophylla,Pinus_glabra,61.8903,0.217004,0.00081747,0.231819,0
29500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0346928,-0.00408363,0.0707365,0
29500000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.433,0.306347,-0.00324734,0.218867,0
29500000,Podocarpus_nakaii,Dacrydium_guillauminii,207.173,0.0762594,0.00783299,0.0737181,0
29500000,Hesperocyparis_abramsiana,Podocarpus_nakaii,33.2077,0.104738,-0.00187988,0.0635872,0
29500000,Abies_holophylla,Pinus_glabra,35.347,0.210711,0.000692727,0.222631,0
29600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.145053,0.00218412,0.182699,0
29600000,Hesperocyparis_abramsiana,Calocedrus_rupestris,239.249,0.174412,-0.00104913,0.132594,0
29600000,Podocarpus_nakaii,Dacrydium_guillauminii,215.126,0.0850794,-0.00161837,0.0132623,0
29600000,Araucaria_columnaris,Araucaria_cunninghamii,272.768,0.163973,-0.00100854,0.141902,0
29600000,Agathis_montana,Agathis_robusta,297.329,0.222425,0.00283413,0.0454926,0
29600000,Hesperocyparis_abramsiana,Podocarpus_nakaii,0.264814,0.0583837,-0.000802966,0.0395651,0
29700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.144125,0.00240757,0.191872,0
29700000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.328,0.22199,0.00107361,0.167443,0
29700000,Podocarpus_nakaii,Dacrydium_guillauminii,210.063,0.0904444,0.00144815,0.0468749,0
29700000,Hesperocyparis_abramsiana,Podocarpus_nakaii,20.946,0.0754882,-0.000763015,0.0586912,0
29800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.151016,0.00152878,0.178858,0
29800000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.186,0.169137,0.00414035,0.100258,0
29800000,Podocarpus_nakaii,Afrocarpus_dawei,233.524,0.123637,-0.000640449,0.0472707,0
29800000,Dacrydium_guillauminii,Dacrydium_cupressinum,283.384,0.125188,0.00341242,0.0125396,0
29800000,Araucaria_columnaris,Araucaria_muelleri,295.86,0.205604,-0.00117526,0.00755638,0
29800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,30.2394,0.0600782,-0.0016566,0.0316423,0
29900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.116234,0.00352918,0.172399,0
29900000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.171,0.174457,0.00180014,0.148355,0
29900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,19.3319,0.123671,-0.00120506,0.0860437,0
30000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0701356,-0.00114279,0.0455495,0
30000000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.386,0.16697,0.0037755,0.095578,0
30000000,Podocarpus_nakaii,Afrocarpus_dawei,234.975,0.0810458,0.00140568,0.0113213,0
30000000,Abies_holophylla,Pinus_glabra,121.091,0.17542,0.00210603,0.20524,0
30100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0906821,-0.00104487,0.0666518,0
30100000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.961,0.224838,-0.00241724,0.16823,0
30100000,Podocarpus_nakaii,Dacrydium_guillauminii,213.051,0.062206,0.00343301,0.0201523,0
30100000,Abies_holophylla,Pinus_glabra,52.154,0.20546,0.000731527,0.220774,0
30200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.163649,0.00193188,0.207915,0
30200000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.239,0.279198,-0.00358843,0.19041,0
30200000,Podocarpus_nakaii,Afrocarpus_dawei,240.094,0.0687796,0.00451427,0.0138151,0
30200000,Hesperocyparis_abramsiana,Podocarpus_nakaii,26.2851,0.0770473,-0.000914522,0.0538018,0
30300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.100923,-0.000531814,0.0798463,0
30300000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.672,0.29647,-0.00425469,0.21641,0
30300000,Abies_holophylla,Pinus_glabra,116.166,0.235076,0.000604315,0.244182,0
30400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.150186,0.00214241,0.19803,0
30400000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.97,0.186686,0.0100867,0.195442,0
30400000,Podocarpus_nakaii,Pherosphaera_fitzgeraldii,173.559,0.0786544,-0.000311973,0.0358995,0
30400000,Hesperocyparis_abramsiana,Podocarpus_nakaii,14.6227,0.129616,-0.00214353,0.0770312,0
30500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0507698,-0.00123222,0.0269293,0
30500000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.797,0.129389,0.00459757,0.0546264,0
30500000,Podocarpus_nakaii,Dacrydium_guillauminii,209.708,0.0761331,0.00347872,0.0380707,0
30500000,Araucaria_columnaris,Araucaria_cunninghamii,284.594,0.118585,-0.0049542,0.0757145,0
30500000,Agathis_montana,Agathis_australis,279.415,0.177037,-0.0108542,0.0277931,0
30500000,Abies_holophylla,Pinus_glabra,71.222,0.284305,-0.000247654,0.259469,0
30600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.129762,0.00411385,0.197181,0
30600000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.106,0.287235,-0.00380196,0.184583,0
30600000,Metasequoia_glyptostroboides,NA,310.765,0.310409,0.00461937,0.0809888,0
30600000,Podocarpus_nakaii,Dacrydium_guillauminii,218.476,0.0826037,0.00503464,0.060796,0
30600000,Araucaria_columnaris,Agathis_montana,108.515,0.129372,-0.00127359,0.103176,0
30600000,Hesperocyparis_abramsiana,Podocarpus_nakaii,12.3792,0.0869986,-0.00186858,0.0472358,0
30700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0351706,0.00202712,0.0381451,0
30700000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.684,0.119902,0.00301196,0.0621874,0
30700000,Podocarpus_nakaii,Podocarpus_angustifolius,257.415,0.0875726,0.000390138,0.00746189,0
30700000,Abies_holophylla,Pinus_glabra,108.544,0.195738,0.00143452,0.225676,0
30800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.210564,0.000483615,0.222738,0
30800000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.74,0.27092,-0.00176386,0.199977,0
30800000,Podocarpus_nakaii,Afrocarpus_dawei,225.914,0.0704791,0.0042661,0.0213492,0
30800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,16.6036,0.0899488,-0.000444604,0.0729102,0
30900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0287011,0.000459039,0.0175235,0
30900000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.136,0.208484,-0.000927925,0.164547,0
30900000,Podocarpus_nakaii,Afrocarpus_dawei,246.065,0.0865226,0.00267943,0.0464056,0
30900000,Araucaria_columnaris,Araucaria_subulata,307.899,0.381173,-0.000831903,0.168051,0
30900000,Agathis_montana,Agathis_australis,280.152,0.151708,0.00104952,0.00205206,0
30900000,Abies_holophylla,Pinus_glabra,55.5853,0.134053,0.00361913,0.188784,0
31000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0983088,-0.00153737,0.0637285,0
31000000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.046,0.211158,0.00540106,0.179569,0
31000000,Sciadopitys_verticillata,NA,294.704,0.00788289,-0.00268444,0.202735,0
31000000,Podocarpus_nakaii,Afrocarpus_dawei,238.37,0.108644,0.00188781,0.0753772,0
31000000,Abies_holophylla,Pinus_glabra,86.1689,0.180241,0.00110238,0.194921,0
31100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0201948,-0.000569168,0.00139912,0
31100000,Hesperocyparis_abramsiana,Calocedrus_rupestris,245.099,0.150213,0.00199091,0.0922877,0
31100000,Hesperocyparis_abramsiana,Taxus_canadensis,86.6682,0.0553422,-0.000971727,0.0390217,0
31100000,Podocarpus_nakaii,Dacrydium_guillauminii,204.412,0.0735602,0.00289987,0.0379401,0
31100000,Araucaria_columnaris,Araucaria_cunninghamii,278.365,0.103842,0.0056683,0.0557086,0
31100000,Agathis_montana,Agathis_robusta,291.644,0.0903193,0.0011041,0.0152916,0
31100000,Abies_holophylla,Pinus_glabra,49.4831,0.141518,0.00449401,0.208108,0
31200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.082099,-0.00111389,0.058124,0
31200000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.41,0.130038,-0.00160857,0.0311095,0
31200000,Austrotaxus_spicata,NA,303.896,0.0701759,0.00843893,0.108786,0
31200000,Podocarpus_nakaii,Dacrydium_guillauminii,215.572,0.0636869,0.00440124,0.0340539,0
31200000,Araucaria_columnaris,Araucaria_cunninghamii,275.23,0.167959,0.000902849,0.107979,0
31200000,Abies_holophylla,Pinus_glabra,15.6647,0.247946,0.000746149,0.280404,0
31300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.039634,-0.00413457,0.00678452,0
31300000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.857,0.246096,-0.000488809,0.179509,0
31300000,Hesperocyparis_abramsiana,Taxus_canadensis,96.5723,0.0868626,-0.00177312,0.058132,0
31300000,Podocarpus_nakaii,Dacrydium_guillauminii,212.148,0.0766245,0.00692205,0.0736603,0
31300000,Araucaria_columnaris,Araucaria_cunninghamii,274.429,0.181435,0.00233423,0.141315,0
31300000,Agathis_montana,Agathis_australis,278.131,0.0957682,-0.000865496,0.00687666,0
31300000,Abies_holophylla,Pinus_glabra,3.24228,0.117414,0.00442507,0.171503,0
31400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0206588,0.00227767,0.0193549,0
31400000,Xanthocyparis_nootkatensis,Xanthocyparis_vietnamensis,288.401,0.0501031,-0.00406499,0.0773363,0
31400000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.802,0.28298,-0.00312015,0.161051,0
31400000,Sequoia_sempervirens,Metasequoia_glyptostroboides,248.51,0.0206152,-0.00155526,0.00846508,0
31400000,Podocarpus_nakaii,Dacrydium_guillauminii,218.918,0.0712787,0.00331526,0.0186554,0
31400000,Araucaria_columnaris,Araucaria_heterophylla,292.032,0.121317,-0.00210363,0.0283101,0
31400000,Abies_holophylla,Pinus_glabra,47.2023,0.204874,-0.000194679,0.184377,0
31500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.00984729,0.00704571,0.00134232,0
31500000,Hesperocyparis_abramsiana,Calocedrus_rupestris,244.349,0.153146,0.00470159,0.133612,0
31500000,Hesperocyparis_abramsiana,Taxus_canadensis,102.559,0.0698013,-0.000905777,0.0580021,0
31500000,Podocarpus_nakaii,Dacrydium_guillauminii,219.808,0.0586111,0.00300873,0.0311176,0
31500000,Phyllocladus_hypophyllus,Phyllocladus_trichomanoides,296.503,0.0390396,-0.00133133,0.0066493,0
31500000,Araucaria_columnaris,Araucaria_muelleri,302.653,0.327384,-0.00155661,0.0466796,0
31500000,Agathis_montana,Agathis_robusta,288.937,0.116264,0.00443977,0.0456382,0
31500000,Abies_holophylla,Pinus_glabra,84.2867,0.194715,0.00116024,0.211845,0
31600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0786999,-0.000447254,0.0582292,0
31600000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.73,0.222525,0.00105851,0.158849,0
31600000,Podocarpus_nakaii,Afrocarpus_dawei,240.417,0.148321,-9.95008e-06,0.112096,0
31600000,Abies_holophylla,Pinus_glabra,41.2029,0.174004,0.00150963,0.202273,0
31700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0432753,0.00013731,0.0307599,0
31700000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.761,0.140871,-0.000186733,0.0221018,0
31700000,Metasequoia_glyptostroboides,NA,287.84,0.0297821,0.00134074,0.0226924,0
31700000,Podocarpus_nakaii,Microcachrys_tetragona,166.646,0.0816893,0.00162388,0.0754681,0
31700000,Araucaria_columnaris,Agathis_montana,105.725,0.209825,-0.00234435,0.168237,0
31700000,Abies_holophylla,Pinus_glabra,20.5793,0.19892,0.000678823,0.215113,0
31800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.214971,0.000864276,0.251903,0
31800000,Hesperocyparis_abramsiana,Juniperus_angosturana,254.833,0.158653,0.00436443,0.139926,0
31800000,Podocarpus_nakaii,Dacrydium_guillauminii,210.995,0.100801,-0.00121889,0.0515683,0
31800000,Araucaria_columnaris,Araucaria_cunninghamii,253.525,0.177576,0.00580787,0.180387,0
31800000,Agathis_montana,Wollemia_nobilis,255.698,0.0785283,-0.00224819,0.0110067,0
31800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,0.93541,0.111558,-0.00270235,0.0575652,0
31900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.167054,0.00160056,0.206633,0
31900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,9.06093,0.137512,-0.000600226,0.112258,0
32000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0656706,-0.00190623,0.0417881,0
32000000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.789,0.229257,-0.00069006,0.139505,0
32000000,Hesperocyparis_abramsiana,Athrotaxis_selaginoides,164.779,0.0378268,-0.00054716,0.0107887,0
32000000,Podocarpus_nakaii,Dacrydium_guillauminii,217.909,0.0773867,0.00445168,0.0578651,0
32000000,Araucaria_angustifolia,Araucaria_araucana,292.627,0.0735475,-0.00583434,0.0397695,0
32000000,Araucaria_columnaris,Araucaria_bernieri,307.385,0.254593,-0.00372859,0.0157057,0
32000000,Agathis_montana,Agathis_australis,280.855,0.111727,0.00263255,0.0867578,0
32000000,Abies_holophylla,Pinus_glabra,89.8951,0.230426,0.000310096,0.226663,0
32100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0219591,-0.000412448,0.000863097,0
32100000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.248,0.256783,-0.00175461,0.171306,0
32100000,Hesperocyparis_abramsiana,Taxus_canadensis,83.417,0.076969,-0.0015287,0.0503788,0
32100000,Podocarpus_nakaii,Dacrydium_guillauminii,211.992,0.0814335,0.00407152,0.0573962,0
32100000,Araucaria_columnaris,Araucaria_cunninghamii,261.936,0.264829,0.000243059,0.259958,0
32100000,Agathis_montana,Agathis_australis,278,0.111442,0.000219812,0.0988298,0
32100000,Wollemia_nobilis,NA,308.195,0.00449032,-0.000466554,0.0997592,0
32100000,Abies_holophylla,Pinus_glabra,42.6927,0.253623,0.000189548,0.258204,0
32200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.138492,-0.00142279,0.0973824,0
32200000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.768,0.236029,0.00378586,0.220443,0
32200000,Podocarpus_nakaii,Dacrydium_guillauminii,216.31,0.0927019,-0.000872621,0.0385251,0
32200000,Abies_holophylla,Pinus_glabra,8.39366,0.214263,0.000788037,0.240101,0
32300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.205403,0.00131151,0.256356,0
32300000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.431,0.164406,0.00310473,0.115896,0
32300000,Podocarpus_nakaii,Afrocarpus_dawei,243.272,0.0903635,-0.000720376,0.0219334,0
32300000,Araucaria_columnaris,Araucaria_cunninghamii,285.981,0.14951,-7.23837e-05,0.0156798,0
32300000,Hesperocyparis_abramsiana,Podocarpus_nakaii,2.56015,0.0906421,-0.00177007,0.0562569,0
